,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32065217391304346,0.2554347826086957,0.20652173913043478,0.21739130434782608,0.0,0.0,0.0
TP9,0.0,0.27564102564102566,0.3333333333333333,0.20512820512820512,0.1858974358974359,0.0,0.0,0.0
Fp2,0.0,0.26573426573426573,0.23776223776223776,0.25874125874125875,0.23776223776223776,0.0,0.0,0.0
AF7,0.0,0.2838709677419355,0.2,0.23225806451612904,0.2838709677419355,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.776,0.224,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.4909090909090909,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
