,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.3258426966292135,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0,0.0,0.0
F8,0.0,0.32894736842105265,0.0,0.0,0.0,0.32894736842105265,0.0,0.34210526315789475
Fp2,0.3157894736842105,0.0,0.3473684210526316,0.0,0.3368421052631579,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.30612244897959184,0.0,0.3469387755102041,0.0,0.3469387755102041,0.0,0.0,0.0
F6,0.0,0.30057803468208094,0.0,0.0,0.0,0.3699421965317919,0.0,0.32947976878612717
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3167701863354037,0.0,0.0,0.0,0.33540372670807456,0.0,0.34782608695652173
