,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.25949367088607594,0.0,0.26582278481012656,0.25949367088607594,0.21518987341772153,0.0,0.0,0.0
F8,0.0,0.30434782608695654,0.0,0.0,0.0,0.07509881422924901,0.31225296442687744,0.308300395256917
Fp2,0.21761658031088082,0.0,0.3160621761658031,0.2849740932642487,0.18134715025906736,0.0,0.0,0.0
AF7,0.21910112359550563,0.0,0.29775280898876405,0.30337078651685395,0.1797752808988764,0.0,0.0,0.0
AFz,0.2553191489361702,0.0,0.2553191489361702,0.24113475177304963,0.24822695035460993,0.0,0.0,0.0
F6,0.0,0.25333333333333335,0.0,0.0,0.0,0.24,0.25333333333333335,0.25333333333333335
AF8,0.0,0.2698961937716263,0.0,0.0,0.0,0.0657439446366782,0.33217993079584773,0.33217993079584773
F2,0.0,0.26158940397350994,0.0,0.0,0.0,0.06291390728476821,0.32781456953642385,0.347682119205298
