,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.2849462365591398,0.0,0.1935483870967742,0.0,0.2849462365591398,0.0,0.23655913978494625,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2689655172413793,0.0,0.296551724137931,0.0,0.2482758620689655,0.0,0.18620689655172415,0.0
AF7,0.0,0.0,0.0,0.35443037974683544,0.0,0.3670886075949367,0.0,0.27848101265822783
FC4,0.1678082191780822,0.0,0.1095890410958904,0.0,0.4212328767123288,0.0,0.3013698630136986,0.0
F6,0.0,0.0,0.0,0.3333333333333333,0.0,0.3793103448275862,0.0,0.28735632183908044
AF8,0.16877637130801687,0.0,0.10548523206751055,0.0,0.3628691983122363,0.0,0.35864978902953587,0.004219409282700422
AF4,0.0,0.0,0.0,0.2926829268292683,0.0,0.32926829268292684,0.0,0.3780487804878049
