,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.43478260869565216,0.21739130434782608,0.0,0.34782608695652173,0.0,0.0,0.0
Fp2,0.0,0.22413793103448276,0.3793103448275862,0.0,0.39655172413793105,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.49230769230769234,0.0,0.5076923076923077,0.0,0.0
AFz,0.0,0.2716049382716049,0.2839506172839506,0.0,0.4444444444444444,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.31958762886597936,0.0,0.6804123711340206,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
