,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.40789473684210525,0.10526315789473684,0.0,0.2631578947368421,0.10526315789473684,0.11842105263157894,0.0
TP9,0.0,0.0335195530726257,0.3687150837988827,0.0,0.0,0.21787709497206703,0.37988826815642457,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2268041237113402,0.0,0.0,0.7731958762886598,0.0,0.0,0.0
AF3,0.0,0.048,0.32,0.0,0.0,0.312,0.32,0.0
AF8,0.0,0.03414634146341464,0.33170731707317075,0.0,0.0,0.1951219512195122,0.43902439024390244,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
