,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2840909090909091,0.0,0.2840909090909091,0.1590909090909091,0.2727272727272727,0.0,0.0,0.0
F8,0.0,0.2894736842105263,0.0,0.0,0.0,0.17293233082706766,0.24812030075187969,0.2894736842105263
Fp2,0.2840909090909091,0.0,0.2840909090909091,0.1590909090909091,0.2727272727272727,0.0,0.0,0.0
AF7,0.25301204819277107,0.0,0.25301204819277107,0.2469879518072289,0.2469879518072289,0.0,0.0,0.0
AFz,0.2824427480916031,0.0,0.2824427480916031,0.16030534351145037,0.2748091603053435,0.0,0.0,0.0
F6,0.0,0.25268817204301075,0.0,0.0,0.0,0.24193548387096775,0.25268817204301075,0.25268817204301075
AF8,0.0,0.27165354330708663,0.0,0.0,0.0,0.18503937007874016,0.2677165354330709,0.2755905511811024
F2,0.0,0.2564935064935065,0.0,0.0,0.0,0.1525974025974026,0.22402597402597402,0.36688311688311687
