,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.24675324675324675,0.0,0.24675324675324675,0.0,0.2532467532467532,0.2532467532467532,0.0,0.0
TP9,0.0,0.2603938730853392,0.0,0.26695842450765866,0.0,0.0,0.24288840262582057,0.22975929978118162
TP10,0.24074074074074073,0.0,0.25308641975308643,0.0,0.24691358024691357,0.25925925925925924,0.0,0.0
F8,0.0,0.25925925925925924,0.0,0.27233115468409586,0.0,0.0,0.24183006535947713,0.22657952069716775
Fp2,0.2389937106918239,0.0,0.2389937106918239,0.0,0.2578616352201258,0.2641509433962264,0.0,0.0
AF7,0.20103092783505155,0.0,0.20618556701030927,0.0,0.21649484536082475,0.37628865979381443,0.0,0.0
AF3,0.0,0.25517241379310346,0.0,0.2574712643678161,0.0,0.0,0.25057471264367814,0.2367816091954023
AF8,0.0,0.2517814726840855,0.0,0.2517814726840855,0.0,0.0,0.2517814726840855,0.24465558194774348
