,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
fusiform-rh,0.1885245901639344,0.08196721311475409,0.1721311475409836,0.04918032786885246,0.09016393442622951,0.12295081967213115,0.11475409836065574,0.18032786885245902
inferiorparietal-rh,0.06015037593984962,0.15789473684210525,0.07518796992481203,0.14285714285714285,0.16541353383458646,0.11278195488721804,0.16541353383458646,0.12030075187969924
insula-lh,0.1484375,0.09375,0.1640625,0.0625,0.1015625,0.1328125,0.125,0.171875
isthmuscingulate-rh,0.035398230088495575,0.1504424778761062,0.05309734513274336,0.19469026548672566,0.1592920353982301,0.09734513274336283,0.20353982300884957,0.10619469026548672
lateraloccipital-rh,0.06338028169014084,0.15492957746478872,0.07746478873239436,0.14084507042253522,0.1619718309859155,0.11267605633802817,0.16901408450704225,0.11971830985915492
lingual-rh,0.09420289855072464,0.12318840579710146,0.10869565217391304,0.09420289855072464,0.13043478260869565,0.14492753623188406,0.15217391304347827,0.15217391304347827
rostralanteriorcingulate-lh,0.07272727272727272,0.13333333333333333,0.08484848484848485,0.1393939393939394,0.14545454545454545,0.11515151515151516,0.18787878787878787,0.12121212121212122
rostralanteriorcingulate-rh,0.12195121951219512,0.10975609756097561,0.13414634146341464,0.08536585365853659,0.11585365853658537,0.12804878048780488,0.13414634146341464,0.17073170731707318
