,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.6697174691603661,0.0947075208913649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019896538002387585,0.07879029048945484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05013927576601671,0.0,0.020692399522483088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257859132510943,0.03979307600477517,0.03700756068444091,0.06327099084759252,0.038599283724631915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505372065260644,0.07918822124950259,0.0,0.0
Fz,0.05891089108910891,-0.06759583818355416,0.03341584158415842,0.0,0.0,0.00024752475247524753,0.0,0.034653465346534656,0.0,-0.04154524765554495,0.01905940594059406,0.0,-0.06274768824306473,-0.13143989431968295,-0.11207181814614753,-0.11624834874504623,0.0,0.02087415148384059,0.05816831683168317,0.0,0.0,0.042821782178217825,0.0,0.02574257425742574,0.02128712871287129,0.0,0.08217821782178218,0.0,0.0,0.0,0.0,0.03217821782178218,0.0,0.0,0.0,0.0,0.0,0.02103960396039604,0.0,0.00024752475247524753,0.0,-0.005307558496932922,-0.00704023176425965,-0.016698928809657718,0.039603960396039604,-0.012406319892227,0.0,0.0,0.0,0.0,0.030198019801980197,0.0,0.0,0.0,0.0,0.0,0.028465346534653466,0.0,0.0,0.0,0.02400990099009901,0.0,0.0
F3,0.0,0.037666383460775985,-0.022858621666227208,-0.018495297805642633,0.05119874217521656,0.0,0.03908241291418862,-0.005329153605015674,0.0,0.1016709147550269,0.0,-0.042633228840125395,-0.020689655172413793,-0.00031347962382445143,0.02520532427074483,0.03792517505053761,-0.0034482758620689655,-0.014061660758405845,-0.030407523510971788,0.0,0.0,0.015009912206173889,-0.03981191222570533,0.0,-0.038557993730407525,0.0,0.07986406117247238,0.0,-0.029780564263322883,-0.037304075235109715,0.0,-0.02821316614420063,0.02747194796824188,0.0,0.0,0.0,0.0,0.017558765222316624,-0.0025586187365111007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03103448275862069,-0.03699059561128527,0.0,0.0,0.01760564068008477,-0.02793874940184963,-0.014106583072100314,0.0,-0.01567398119122257,-0.04205412162228147,0.0036094102481469548,0.05069385443217219,-0.0023008037187863158,0.0,0.0,0.0,0.0
F7,0.0,0.0,-0.015216230646022424,0.02360648105947158,0.0,0.0,0.0,0.0,0.032266260162601625,0.0,0.0,-0.044580886278697274,-0.0504998014141914,0.0,0.0,-0.03764014949279231,-0.034970635344367326,-0.04751735184196476,-0.04751735184196476,-0.023491724506139882,0.0063516260162601625,0.0,-0.04751735184196476,0.0,0.016773989816780174,0.0,0.0,0.0,-0.038707955152162306,-0.01623981569500692,0.0,0.007635108885792538,-0.04751735184196476,0.043953252032520325,0.028039258135507145,0.0,0.040904471544715444,0.0,-0.0405766150560598,0.0,0.047002032520325206,0.040396341463414635,0.040396341463414635,0.040396341463414635,0.0,0.040396341463414635,-0.005106937915348192,-0.03045633499581125,0.00025406504065040653,0.002540650406504065,-0.038707955152162306,-0.004967086843852957,0.03826073014467465,0.0005081300813008131,0.0,-0.0401108065405267,0.02261178861788618,0.0,0.03277439024390244,0.0,0.040904471544715444,0.030351616249744987,0.035018654043988386
FT9,0.0,0.0,-0.009588966778657435,0.0,-0.1869018601833445,0.0,0.029350104821802937,-0.15064695009242143,0.0,0.1146051712089448,-0.06192236598890943,0.0,-0.033271719038817,-0.0009242144177449168,0.0,0.10447239692522711,0.025506638714185886,0.02585604472396925,0.0,0.0,-0.015711645101663587,0.0,0.0,0.0,0.0,0.0,0.004891684136967156,0.0,0.0,0.025506638714185886,0.0,0.0,0.11180992313067785,0.0,0.025506638714185886,0.0,0.0,0.022711390635918937,0.09958071278825996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1099815157116451,0.0,0.0,0.0,0.0,0.007686932215234102,0.0,0.0,0.0,-0.08595194085027727,0.0,0.049266247379454925,-0.04286262337390576,0.0,0.0,0.025506638714185886,0.025506638714185886
FC5,0.0,0.0,0.0,0.0,0.0,0.06281032969286524,-0.005129958960328317,0.0,-0.04712897360806489,0.0,0.0,0.01622117406972993,0.0,0.012797074954296161,0.008409506398537478,0.0,-0.030095759233926128,0.0,-0.01573187414500684,-0.05232558139534884,0.0,0.0,0.03290676416819013,-0.00786593707250342,0.0,-0.04931437989081097,0.0,-0.01770332894009609,-0.05950752393980848,-0.03556771545827633,0.06910420475319927,0.0,0.0,0.04862888482632541,0.04862888482632541,-0.0477823321837557,0.0,0.0,0.0,-0.01146397337047994,0.0014805292892208985,0.0,0.0,0.0,0.0,0.0,0.008409506398537478,0.0,0.0,0.0,-0.03864569083447333,-0.01573187414500684,0.0,0.0,0.0,0.0,0.0,0.0,-0.004103967168262654,0.031078610603290677,0.00036563071297989033,0.04862888482632541,0.04862888482632541
FC1,0.0,0.0,0.1088646967340591,0.0,0.06687402799377916,-0.008994708994708995,0.1089000798176537,-0.007407407407407408,-0.004761904761904762,0.11897356143079316,0.007776049766718507,0.0,0.0,0.0,0.0,0.056765163297045104,0.0,0.0,-0.016931216931216932,-0.04656084656084656,0.0,0.0,-0.07248677248677249,-0.01164021164021164,0.0,-0.004529857562516969,0.0,-0.02540505402091716,-0.035449735449735446,-0.049206349206349205,0.0,0.0,0.09253499222395023,-0.016931216931216932,-0.016931216931216932,0.0,-0.05555555555555555,0.0,-0.04478922379388943,-0.008465608465608466,-0.0746031746031746,0.0,0.0,0.0,0.0,0.0,-0.033461699869164876,0.0,0.0,0.0,-0.08835978835978836,0.0,0.0,0.0,0.0,0.0,0.0,0.09564541213063764,0.0,0.0,0.0,-0.016931216931216932,-0.016931216931216932
C3,0.0,0.09085092770313499,-0.00723258469737343,0.0,-0.06357061286638752,0.0,-0.006090597639893415,-0.030472471877137863,0.0,-0.02702702702702703,-0.06000972722607717,0.0,0.03179492649904372,0.0,-0.022228927854620592,0.0,0.0,0.0,0.0,0.0,-0.010277883517320136,-0.03844689760182718,0.0,0.0,0.0,0.0,0.03390914907229686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518749995433516,0.028497557599230977,0.0,0.0,0.006397952655150352,0.0,0.0,0.0,0.09852847088931542,0.0,-0.04529881994670727,0.02815099168266155,-0.0034259611724400457,0.0,0.0,0.0,0.0,0.0,0.0,-0.03920822230681385,0.0,0.0,0.05994591818170527,-0.03730491054434716,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.04779826872412495,0.0,-0.041018240179123054,-0.0023125206475057814,0.0,-0.05786076111633115,0.0,0.0,-0.02081268582755203,0.0,0.0,0.0,0.0,0.0,0.0,-0.017839444995044598,-0.02180376610505451,0.0,-0.009910802775024777,0.0,-0.004955401387512388,0.0026345502446368085,-0.028904332218165976,0.0,-0.05206286067470298,-0.0548397753551371,-0.01741272469490804,0.0316146029356417,0.036883703424915315,0.0,0.08543470079036507,0.08769288671433947,-0.061446977205153616,0.0,0.0,0.0,-0.095426943482811,-0.04360753221010902,0.0,0.0,0.0,0.0,0.0,0.03650733910425292,0.0,0.0,0.0,-0.03468780971258672,-0.036669970267591674,0.0,0.0,-0.01453584407003634,0.0,0.0,0.0,0.0,0.03424915318027851,0.07828377869777944,0.08769288671433947,0.08731652239367708
TP9,0.0,-0.04421813142847812,0.08776206728425158,0.0,0.07971721111652852,0.0,0.03681131155533886,-0.048530416951469584,0.0,-0.1878591141210146,0.0,0.0,0.0,-0.0683526999316473,-0.07019215740250409,0.031598543364305884,0.03534861043393467,0.03534861043393467,0.0,0.0,0.0,0.0,0.0,0.0019502681618722574,0.0,-0.07040328092959672,0.02364700146270112,-0.06298479677319267,0.0,0.03217942467089225,-0.08202323991797676,0.0,0.10092637737688932,0.0,0.029741589468551925,0.0,0.0,0.023890784982935155,0.0901999024865919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013164310092637738,0.005363237445148708,-0.019822282980177717,0.0,0.0,0.0,0.0,0.04363725012189176,0.0,-0.05809979494190021,0.0,0.024134568503169185,0.017064846416382253
