,caudalanteriorcingulate-lh,frontalpole-lh,frontalpole-rh,insula-lh,insula-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh
caudalanteriorcingulate-lh,0.21788413098236775,0.1712846347607053,0.15239294710327456,0.037783375314861464,0.0,0.12720403022670027,0.1309823677581864,0.1624685138539043
frontalpole-lh,0.1816976127320955,0.19230769230769232,0.13262599469496023,0.05305039787798409,0.0,0.1246684350132626,0.14854111405835543,0.16710875331564987
frontalpole-rh,0.21875,0.1801470588235294,0.23897058823529413,0.0,0.0,0.08639705882352941,0.13051470588235295,0.14522058823529413
insula-lh,0.09841269841269841,0.13015873015873017,0.0,0.24126984126984127,0.0,0.2253968253968254,0.1619047619047619,0.14285714285714285
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rostralanteriorcingulate-lh,0.15138282387190685,0.14119359534206696,0.07132459970887918,0.10189228529839883,0.0,0.21251819505094613,0.1572052401746725,0.16448326055312956
rostralanteriorcingulate-rh,0.14809590973201692,0.1622002820874471,0.10155148095909731,0.07052186177715092,0.0,0.14809590973201692,0.2016925246826516,0.16784203102961917
rostralmiddlefrontal-lh,0.1724137931034483,0.17108753315649866,0.10742705570291777,0.058355437665782495,0.0,0.14588859416445624,0.15649867374005305,0.1883289124668435
