,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.13043478260869565,0.002717391304347826,0.0,0.0033967391304347825,0.03192934782608696,0.005095108695652174,0.01936141304347826,0.010190217391304348,0.04585597826086957,0.01936141304347826,0.01936141304347826,0.0,0.01936141304347826,0.022418478260869564,0.021399456521739132,0.04551630434782609,0.008152173913043478,0.018342391304347828,0.0,0.0,0.013926630434782608,0.0,0.015285326086956522,0.018682065217391304,0.0,0.035665760869565216,0.0,0.014605978260869566,0.05638586956521739,0.0,0.0,0.0,0.0,0.0,0.051290760869565216,0.020720108695652172,0.0,0.029211956521739132,0.001358695652173913,0.0,0.03125,0.0,0.022758152173913044,0.01936141304347826,0.01188858695652174,0.016983695652173912,0.036684782608695655,0.0,0.00033967391304347825,0.0,0.01936141304347826,0.06080163043478261,0.0234375,0.0,0.01936141304347826,0.057744565217391304,0.0,0.0,0.0,0.0,0.0
F3,0.030927835051546393,0.16494845360824742,0.0,0.030927835051546393,0.030927835051546393,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.07903780068728522,0.0,0.0,0.030927835051546393,0.0,0.1718213058419244,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10652920962199312,0.0,0.0,0.140893470790378,0.0,0.0859106529209622,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.10916179337231968,0.08187134502923976,0.0,0.0,0.0,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.03898635477582846,0.07212475633528265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05847953216374269,0.0,0.07212475633528265,0.07212475633528265,0.0,0.07212475633528265,0.0,0.0,0.0,0.0,0.0,0.015594541910331383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,0.0,0.0,0.0,0.07212475633528265,0.0,0.0,0.005847953216374269,0.0,0.07212475633528265,0.0,0.06627680311890838,0.10331384015594541,0.0
FT9,0.014473684210526316,0.010526315789473684,0.05526315789473684,0.09473684210526316,0.014473684210526316,0.0,0.0,0.019736842105263157,0.014473684210526316,0.0,0.0,0.0,0.018421052631578946,0.0,0.0,0.038157894736842106,0.0,0.011842105263157895,0.019736842105263157,0.05921052631578947,0.014473684210526316,0.018421052631578946,0.0,0.0,0.0,0.0,0.0,0.039473684210526314,0.014473684210526316,0.05921052631578947,0.04868421052631579,0.0,0.056578947368421055,0.018421052631578946,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.018421052631578946,0.0,0.0,0.0,0.0,0.03289473684210526,0.015789473684210527,0.0013157894736842105,0.0,0.0,0.05921052631578947,0.0,0.0,0.003947368421052632,0.014473684210526316,0.07763157894736843,0.0,0.04473684210526316,0.075,0.005263157894736842
FC5,0.03254539225762247,0.0027406646111682084,0.0,0.0034258307639602604,0.13908872901678657,0.0,0.03597122302158273,0.0,0.03802672147995889,0.029804727646454265,0.03323055841041452,0.0020554984583761563,0.054128126070572116,0.0,0.013703323055841042,0.04042480301473107,0.01644398766700925,0.003083247687564234,0.0,0.0,0.022267899965741692,0.0,0.014388489208633094,0.014045906132237067,0.03939705378554299,0.0,0.0,0.023980815347721823,0.048989379924631725,0.0,0.0,0.0,0.011305241521068859,0.01884206920178143,0.0,0.01644398766700925,0.023295649194929772,0.023980815347721823,0.014045906132237067,0.0,0.010277492291880781,0.00856457690990065,0.0,0.03391572456320658,0.0,0.010620075368276806,0.00856457690990065,0.0,0.014388489208633094,0.009249743062692703,0.022610483042137718,0.01301815690304899,0.021925316889345667,0.0,0.027064063035286058,0.047619047619047616,0.0,0.054128126070572116,0.0,0.0,0.002398081534772182
FC1,0.008175779253960144,0.0,0.0,0.0,0.0,0.13336739908022482,0.0,0.04292284108329075,0.018395503321410323,0.022994379151762903,0.0,0.0,0.0,0.044966785896780784,0.04649974450689831,0.0,0.032703117015840576,0.0,0.030148185998978026,0.002043944813490036,0.05978538579458355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401635155850792,0.0,0.03372508942258559,0.05518650996423097,0.04445579969340828,0.0,0.005620848237097598,0.0,0.0,0.0,0.0,0.0,0.07000510986203373,0.0,0.11599386816555952,0.0,0.0,0.04854368932038835,0.0,0.004087889626980072,0.0,0.0,0.010219724067450179,0.0,0.08533469596320899,0.0,0.0,0.0015329586101175269,0.0,0.025038323965252938,0.0342360756259581,0.0,0.0
C3,0.03166666666666667,0.0,0.0,0.0,0.05722222222222222,0.0,0.09833333333333333,0.0,0.0,0.08888888888888889,0.08055555555555556,0.0,0.08777777777777777,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.029444444444444443,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.07333333333333333,0.0,0.04722222222222222,0.0,0.0,0.0,0.0,0.06888888888888889,0.021111111111111112,0.07166666666666667,0.0,0.07277777777777777,0.07666666666666666,0.0,0.0,0.0,0.0,0.0
T7,0.024162120031176928,0.0,0.012470771628994544,0.012470771628994544,0.0,0.06625097427903351,0.0,0.2073265783320343,0.0,0.03351519875292284,0.0,0.0,0.010911925175370226,0.020265003897116135,0.021044427123928292,0.006235385814497272,0.003117692907248636,0.0,0.04676539360872954,0.012470771628994544,0.037412314886983634,0.0,0.0,0.0,0.0171473109898675,0.0,0.0,0.012470771628994544,0.0,0.012470771628994544,0.02260327357755261,0.021823850350740453,0.03273577552611068,0.013250194855806703,0.020265003897116135,0.0,0.0,0.0,0.006235385814497272,0.0,0.04598597038191738,0.006235385814497272,0.07560405300077942,0.0,0.010911925175370226,0.06391270459859703,0.0,0.009353078721745909,0.0,0.0,0.003117692907248636,0.012470771628994544,0.05455962587685113,0.0,0.0,0.002338269680436477,0.012470771628994544,0.0,0.0171473109898675,0.012470771628994544,0.0
TP9,0.032980556239232094,0.0019689884321929607,0.0,0.002461235540241201,0.028550332266797932,0.008368200836820083,0.0,0.0,0.1503814915087374,0.0,0.0,0.006645335958651243,0.014521289687423087,0.04602510460251046,0.0,0.005414718188530642,0.0012306177701206006,0.002215111986217081,0.0,0.0,0.005414718188530642,0.0,0.0,0.0,0.04700959881860694,0.08269751415210436,0.0,0.018213142997784888,0.10681762244646813,0.0,0.0,0.0,0.0,0.03125769136106325,0.02781196160472557,0.07014521289687423,0.020182131429977847,0.024612355402412012,0.006891459512675363,0.0,0.0012306177701206006,0.014521289687423087,0.019197637213881368,0.0,0.02682746738862909,0.0,0.02165887275412257,0.0,0.0002461235540241201,0.0,0.0,0.028058085158749694,0.0,0.011813930593157764,0.0,0.005414718188530642,0.0,0.10854048732463696,0.0,0.0,0.02067437853802609
CP5,0.02642559109874826,0.0,0.0,0.0,0.039406583217431616,0.021789522484932777,0.0737134909596662,0.019935095039406582,0.0,0.09457579972183588,0.06212331942512749,0.0,0.06629578117756142,0.0,0.003245248029670839,0.02642559109874826,0.003245248029670839,0.0,0.01854427445526194,0.0,0.01854427445526194,0.0,0.024571163653222067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602688919796013,0.012980992118683357,0.013444598980064905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05192396847473343,0.0,0.01854427445526194,0.05516921650440427,0.0,0.057950857672693555,0.0,0.0,0.0,0.0,0.06073249884098285,0.01761706073249884,0.07834955957348169,0.0,0.06073249884098285,0.06490496059341679,0.0,0.0,0.0027816411682892906,0.0,0.0
