,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.38,0.38,0.0,0.0,0.24,0.0
AF3,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
