,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.25333333333333335
Fp2,0.0,0.35064935064935066,0.1038961038961039,0.2012987012987013,0.0,0.0,0.34415584415584416,0.0
AF7,0.0,0.25396825396825395,0.23809523809523808,0.25396825396825395,0.0,0.0,0.25396825396825395,0.0
AFz,0.0,0.28703703703703703,0.14814814814814814,0.2777777777777778,0.0,0.0,0.28703703703703703,0.0
F5,0.1919191919191919,0.0,0.0,0.0,0.26262626262626265,0.2727272727272727,0.0,0.2727272727272727
F6,0.19,0.0,0.0,0.0,0.26,0.27,0.0,0.28
AF8,0.0,0.345679012345679,0.09876543209876543,0.19135802469135801,0.0,0.0,0.36419753086419754,0.0
AF4,0.16666666666666666,0.0,0.0,0.0,0.23684210526315788,0.24561403508771928,0.0,0.3508771929824561
