,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.17098445595854922,0.17616580310880828,0.0,0.0,0.16062176165803108,0.16580310880829016,0.17098445595854922,0.15544041450777202
FT10,0.1619047619047619,0.21428571428571427,0.0,0.0,0.14761904761904762,0.1619047619047619,0.1619047619047619,0.1523809523809524
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.16853932584269662,0.17415730337078653,0.0,0.0,0.16853932584269662,0.16292134831460675,0.17415730337078653,0.15168539325842698
C6,0.1691542288557214,0.1791044776119403,0.0,0.0,0.15422885572139303,0.1791044776119403,0.15920398009950248,0.15920398009950248
AF8,0.1657754010695187,0.18181818181818182,0.0,0.0,0.1657754010695187,0.16042780748663102,0.17647058823529413,0.1497326203208556
FCz,0.17204301075268819,0.17204301075268819,0.0,0.0,0.15591397849462366,0.17204301075268819,0.16129032258064516,0.16666666666666666
