,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.06060606060606061,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.0
AF7,0.0625,0.0,0.0,0.0,0.3229166666666667,0.3333333333333333,0.28125,0.0
AF3,0.06976744186046512,0.0,0.0,0.0,0.313953488372093,0.313953488372093,0.3023255813953488,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
