,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.45714285714285713,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571,0.0,0.0
Fp2,0.0,0.3230769230769231,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.35064935064935066,0.36363636363636365,0.0,0.0,0.0,0.0
AFz,0.0,0.2619047619047619,0.3333333333333333,0.40476190476190477,0.0,0.0,0.0,0.0
F5,0.3508771929824561,0.0,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0
F6,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
