,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.08181818181818182,0.0,0.0,0.3181818181818182,0.2909090909090909,0.0,0.3090909090909091
C6,0.0,0.07964601769911504,0.0,0.0,0.3008849557522124,0.3185840707964602,0.0,0.3008849557522124
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.08181818181818182,0.0,0.0,0.3181818181818182,0.2909090909090909,0.0,0.3090909090909091
