,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.4,0.17714285714285713,0.0,0.30857142857142855,0.0,0.11428571428571428,0.0,0.0
T7,0.27049180327868855,0.2786885245901639,0.0,0.28688524590163933,0.0,0.16393442622950818,0.0,0.0
TP9,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548
FC2,0.34146341463414637,0.20121951219512196,0.0,0.3353658536585366,0.0,0.12195121951219512,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533,0.0,0.24050632911392406,0.0,0.0
AF3,0.0,0.0,0.2638888888888889,0.0,0.0,0.0,0.3611111111111111,0.375
AF8,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.3333333333333333,0.4074074074074074
