,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.24603174603174602,0.25396825396825395,0.0,0.0,0.0,0.24603174603174602,0.0,0.25396825396825395
FT10,0.24242424242424243,0.26515151515151514,0.0,0.0,0.0,0.23484848484848486,0.0,0.25757575757575757
Fp2,0.0,0.0,0.5901639344262295,0.4098360655737705,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.2459016393442623,0.2540983606557377,0.0,0.0,0.0,0.2459016393442623,0.0,0.2540983606557377
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.23529411764705882,0.2647058823529412,0.0,0.0,0.0,0.22794117647058823,0.0,0.27205882352941174
