,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.6097560975609756,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0
AF3,0.0,0.0,0.15789473684210525,0.07894736842105263,0.7631578947368421,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
