,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.48936170212765956,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.0
Fp2,0.0,0.28735632183908044,0.2988505747126437,0.2988505747126437,0.0,0.0,0.11494252873563218,0.0
AF7,0.0,0.26804123711340205,0.31958762886597936,0.30927835051546393,0.0,0.0,0.10309278350515463,0.0
AFz,0.0,0.27956989247311825,0.3010752688172043,0.3118279569892473,0.0,0.0,0.10752688172043011,0.0
F5,0.4897959183673469,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
