,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.375
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.45454545454545453
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.7333333333333333
