,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.30120481927710846,0.3132530120481928,0.0,0.0,0.0,0.0,0.0963855421686747,0.2891566265060241
FT10,0.26804123711340205,0.38144329896907214,0.0,0.0,0.0,0.0,0.08247422680412371,0.26804123711340205
Fp2,0.0,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225
FCz,0.3058823529411765,0.3058823529411765,0.0,0.0,0.0,0.0,0.09411764705882353,0.29411764705882354
