,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143,0.08928571428571429,0.25
C1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.3114754098360656,0.0,0.3770491803278688,0.08196721311475409,0.22950819672131148
AF8,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421
FCz,0.0,0.0,0.0,0.30434782608695654,0.0,0.30434782608695654,0.10869565217391304,0.2826086956521739
