,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.28865979381443296,0.0,0.0,0.0,0.27835051546391754,0.0,0.16494845360824742,0.26804123711340205
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.28431372549019607,0.0,0.0,0.0,0.28431372549019607,0.0,0.1568627450980392,0.27450980392156865
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25396825396825395,0.0,0.0,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395
FCz,0.27184466019417475,0.0,0.0,0.0,0.2912621359223301,0.0,0.1553398058252427,0.2815533980582524
