,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.21604938271604937,0.030864197530864196,0.0,0.0,0.19135802469135801,0.20987654320987653,0.2037037037037037,0.14814814814814814
FT10,0.1724137931034483,0.13793103448275862,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.20134228187919462,0.03355704697986577,0.0,0.0,0.20134228187919462,0.19463087248322147,0.2080536912751678,0.1610738255033557
C6,0.21739130434782608,0.031055900621118012,0.0,0.0,0.19254658385093168,0.2111801242236025,0.19875776397515527,0.14906832298136646
AF8,0.2012987012987013,0.032467532467532464,0.0,0.0,0.2012987012987013,0.19480519480519481,0.21428571428571427,0.15584415584415584
FCz,0.1935483870967742,0.04032258064516129,0.0,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.18548387096774194
