,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.23255813953488372,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.10891089108910891,0.0,0.31683168316831684,0.0,0.3069306930693069,0.0,0.26732673267326734,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1,0.0,0.3,0.0,0.3181818181818182,0.0,0.2818181818181818,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.10891089108910891,0.0,0.2871287128712871,0.0,0.3069306930693069,0.0,0.297029702970297,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
