,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24096385542168675,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.25301204819277107
Fp2,0.0,0.2624113475177305,0.20567375886524822,0.2624113475177305,0.0,0.0,0.2695035460992908,0.0
AF7,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825,0.0,0.0,0.25217391304347825,0.0
AFz,0.0,0.2608695652173913,0.21014492753623187,0.2608695652173913,0.0,0.0,0.26811594202898553,0.0
F5,0.18584070796460178,0.0,0.0,0.0,0.26548672566371684,0.2743362831858407,0.0,0.2743362831858407
F6,0.17796610169491525,0.0,0.0,0.0,0.2627118644067797,0.2796610169491525,0.0,0.2796610169491525
AF8,0.0,0.22093023255813954,0.1686046511627907,0.21511627906976744,0.0,0.0,0.3953488372093023,0.0
AF4,0.175,0.0,0.0,0.0,0.25833333333333336,0.2833333333333333,0.0,0.2833333333333333
