,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0
AF7,0.0,0.11320754716981132,0.4339622641509434,0.4528301886792453,0.0,0.0,0.0,0.0
AFz,0.0,0.10714285714285714,0.42857142857142855,0.4642857142857143,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.3409090909090909,0.3522727272727273,0.0,0.3068181818181818
F6,0.0,0.0,0.0,0.0,0.3372093023255814,0.3488372093023256,0.0,0.313953488372093
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3375,0.3375,0.0,0.325
