,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.27102803738317754,0.0,0.205607476635514,0.2523364485981308,0.0,0.0,0.27102803738317754,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25287356321839083,0.0,0.2413793103448276,0.25287356321839083,0.0,0.0,0.25287356321839083,0.0
AF3,0.26851851851851855,0.0,0.2037037037037037,0.25925925925925924,0.0,0.0,0.26851851851851855,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2631578947368421,0.0,0.19298245614035087,0.2543859649122807,0.0,0.0,0.2894736842105263,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
