,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24050632911392406,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.25316455696202533
Fp2,0.0,0.27007299270072993,0.23357664233576642,0.2773722627737226,0.0,0.0,0.21897810218978103,0.0
AF7,0.0,0.2644628099173554,0.256198347107438,0.2644628099173554,0.0,0.0,0.21487603305785125,0.0
AFz,0.0,0.2345679012345679,0.19753086419753085,0.38271604938271603,0.0,0.0,0.18518518518518517,0.0
F5,0.20833333333333334,0.0,0.0,0.0,0.2604166666666667,0.2708333333333333,0.0,0.2604166666666667
F6,0.19047619047619047,0.0,0.0,0.0,0.24761904761904763,0.2857142857142857,0.0,0.2761904761904762
AF8,0.0,0.2564102564102564,0.23931623931623933,0.2564102564102564,0.0,0.0,0.24786324786324787,0.0
AF4,0.1834862385321101,0.0,0.0,0.0,0.23853211009174313,0.28440366972477066,0.0,0.29357798165137616
