,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.2558139534883721,0.26356589147286824,0.0,0.2558139534883721,0.0,0.2248062015503876,0.0,0.0
T7,0.25,0.27941176470588236,0.0,0.25,0.0,0.22058823529411764,0.0,0.0
TP9,0.0,0.0,0.35051546391752575,0.0,0.0,0.0,0.30927835051546393,0.3402061855670103
FC2,0.2558139534883721,0.26356589147286824,0.0,0.2558139534883721,0.0,0.2248062015503876,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23893805309734514,0.26548672566371684,0.0,0.23893805309734514,0.0,0.25663716814159293,0.0,0.0
AF3,0.0,0.0,0.33707865168539325,0.0,0.0,0.0,0.3258426966292135,0.33707865168539325
AF8,0.0,0.0,0.35353535353535354,0.0,0.0,0.0,0.30303030303030304,0.3434343434343434
