,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.2571428571428571,0.0,0.0,0.24761904761904763,0.26666666666666666,0.22857142857142856,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.21621621621621623,0.0,0.0,0.2882882882882883,0.26126126126126126,0.23423423423423423,0.0,0.0
Fp2,0.22807017543859648,0.0,0.0,0.2719298245614035,0.2719298245614035,0.22807017543859648,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.26262626262626265,0.26262626262626265,0.25252525252525254,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
