,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
Fp2,0.0,0.32653061224489793,0.336734693877551,0.336734693877551,0.0,0.0,0.0,0.0
AF7,0.0,0.32673267326732675,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0,0.0
AFz,0.0,0.32673267326732675,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0,0.0
F5,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0
F6,0.2033898305084746,0.0,0.0,0.0,0.4067796610169492,0.3898305084745763,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
