,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.3062200956937799,0.12440191387559808,0.0,0.0,0.16267942583732056,0.13875598086124402,0.2679425837320574,0.0
FT10,0.20155038759689922,0.1937984496124031,0.0,0.0,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.21794871794871795,0.16666666666666666,0.0,0.0,0.21153846153846154,0.1858974358974359,0.21794871794871795,0.0
C6,0.20863309352517986,0.18705035971223022,0.0,0.0,0.19424460431654678,0.2014388489208633,0.20863309352517986,0.0
AF8,0.2814070351758794,0.1306532663316583,0.0,0.0,0.1708542713567839,0.1457286432160804,0.271356783919598,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
