,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.38235294117647056,0.17647058823529413,0.38235294117647056,0.0,0.014705882352941176,0.0,0.0,0.04411764705882353
F7,0.3170731707317073,0.2682926829268293,0.3170731707317073,0.0,0.024390243902439025,0.0,0.0,0.07317073170731707
FT9,0.38235294117647056,0.17647058823529413,0.38235294117647056,0.0,0.014705882352941176,0.0,0.0,0.04411764705882353
FC5,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
C3,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.631578947368421,0.0
C5,0.25,0.25,0.25,0.0,0.0625,0.0,0.0,0.1875
