,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3894736842105263,0.0,0.29473684210526313,0.0,0.0,0.3157894736842105,0.0,0.0
F7,0.0,0.25,0.0,0.2708333333333333,0.25,0.0,0.0,0.22916666666666666
FC5,0.34177215189873417,0.0,0.3291139240506329,0.0,0.0,0.3291139240506329,0.0,0.0
C3,0.0,0.25,0.0,0.2717391304347826,0.25,0.0,0.0,0.22826086956521738
AF3,0.0,0.25263157894736843,0.0,0.2631578947368421,0.25263157894736843,0.0,0.0,0.23157894736842105
FT7,0.35365853658536583,0.0,0.3170731707317073,0.0,0.0,0.32926829268292684,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.23404255319148937
