,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1925925925925926,0.18518518518518517,0.2074074074074074,0.0,0.0,0.0,0.2074074074074074,0.2074074074074074
F7,0.17293233082706766,0.19548872180451127,0.21052631578947367,0.0,0.015037593984962405,0.0,0.20300751879699247,0.20300751879699247
FT9,0.15432098765432098,0.16666666666666666,0.2222222222222222,0.0,0.012345679012345678,0.0,0.2222222222222222,0.2222222222222222
FC5,0.0,0.0,0.0,0.3269230769230769,0.33653846153846156,0.33653846153846156,0.0,0.0
C3,0.0,0.0,0.0,0.3,0.4,0.3,0.0,0.0
FT7,0.0,0.0,0.0,0.32673267326732675,0.33663366336633666,0.33663366336633666,0.0,0.0
FC3,0.15517241379310345,0.16091954022988506,0.22413793103448276,0.0,0.005747126436781609,0.0,0.22413793103448276,0.22988505747126436
C5,0.15517241379310345,0.16091954022988506,0.22413793103448276,0.0,0.005747126436781609,0.0,0.22413793103448276,0.22988505747126436
