,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.33177022274325907,0.15357561547479484,0.20867526377491208,0.0,0.03048065650644783,0.15357561547479484,0.0,0.12192262602579132
F7,0.20733652312599682,0.2822966507177033,0.21052631578947367,0.0,0.06379585326953748,0.02711323763955343,0.0,0.20893141945773525
FT9,0.22150259067357514,0.16839378238341968,0.28756476683937826,0.02072538860103627,0.023316062176165803,0.09844559585492228,0.02072538860103627,0.15932642487046633
FC5,0.0022123893805309734,0.0,0.030973451327433628,0.35176991150442477,0.13274336283185842,0.13938053097345132,0.34292035398230086,0.0
C3,0.05566218809980806,0.08061420345489444,0.030710172744721688,0.11516314779270634,0.5355086372360844,0.028790786948176585,0.11132437619961612,0.04222648752399232
AF7,0.2057057057057057,0.03153153153153153,0.12012012012012012,0.09009009009009009,0.016516516516516516,0.4084084084084084,0.08558558558558559,0.042042042042042045
FT7,0.0022471910112359553,0.0,0.03146067415730337,0.3438202247191011,0.1303370786516854,0.1348314606741573,0.35730337078651686,0.0
C5,0.18101933216168717,0.23725834797891038,0.21616871704745166,0.0,0.0421792618629174,0.040421792618629174,0.0,0.28295254833040423
