,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.27906976744186046,0.0,0.3023255813953488,0.046511627906976744,0.3023255813953488,0.0,0.0,0.06976744186046512
FC6,0.0,0.3474576271186441,0.0,0.03389830508474576,0.0,0.2796610169491525,0.3389830508474576,0.0
F8,0.20408163265306123,0.0,0.30612244897959184,0.0,0.3469387755102041,0.0,0.0,0.14285714285714285
AF7,0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.0
AF3,0.19298245614035087,0.0,0.2807017543859649,0.0,0.3684210526315789,0.0,0.0,0.15789473684210525
FC3,0.0,0.3333333333333333,0.0,0.04040404040404041,0.0,0.30303030303030304,0.32323232323232326,0.0
FC4,0.0,0.3448275862068966,0.0,0.034482758620689655,0.0,0.28448275862068967,0.33620689655172414,0.0
AF8,0.047619047619047616,0.0,0.23809523809523808,0.0,0.3333333333333333,0.0,0.0,0.38095238095238093
