,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.17391304347826086,0.30434782608695654
FC5,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
FT7,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
FC3,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
C5,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.21052631578947367,0.3684210526315789
