,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.2,0.15555555555555556,0.0,0.08888888888888889,0.0,0.18888888888888888,0.2111111111111111,0.15555555555555556
FC6,0.1794871794871795,0.1794871794871795,0.0,0.10256410256410256,0.0,0.1794871794871795,0.1794871794871795,0.1794871794871795
F8,0.0,0.0,0.6,0.016666666666666666,0.38333333333333336,0.0,0.0,0.0
AF7,0.13043478260869565,0.13043478260869565,0.06521739130434782,0.1956521739130435,0.06521739130434782,0.13043478260869565,0.13043478260869565,0.15217391304347827
AF3,0.0,0.0,0.5106382978723404,0.02127659574468085,0.46808510638297873,0.0,0.0,0.0
FC3,0.18888888888888888,0.16666666666666666,0.0,0.08888888888888889,0.0,0.18888888888888888,0.2,0.16666666666666666
FC4,0.20408163265306123,0.15306122448979592,0.0,0.08163265306122448,0.0,0.1836734693877551,0.22448979591836735,0.15306122448979592
AF8,0.17857142857142858,0.17857142857142858,0.0,0.10714285714285714,0.0,0.17857142857142858,0.17857142857142858,0.17857142857142858
