,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.18681318681318682,0.2087912087912088,0.2087912087912088,0.0,0.18681318681318682,0.2087912087912088,0.0
F8,0.0,0.15702479338842976,0.256198347107438,0.2396694214876033,0.0,0.15702479338842976,0.19008264462809918,0.0
AF7,0.0,0.15966386554621848,0.25210084033613445,0.23529411764705882,0.0,0.15966386554621848,0.19327731092436976,0.0
AF3,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274
FC3,0.0,0.1724137931034483,0.21839080459770116,0.20689655172413793,0.0,0.19540229885057472,0.20689655172413793,0.0
FC4,0.0,0.16981132075471697,0.22641509433962265,0.2169811320754717,0.0,0.1792452830188679,0.20754716981132076,0.0
AF8,0.0,0.0,0.0,0.0,0.4406779661016949,0.0,0.0,0.559322033898305
