,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.2066115702479339,0.2231404958677686,0.0,0.2231404958677686,0.0,0.12396694214876033,0.2231404958677686,0.0
FC6,0.17307692307692307,0.25,0.0,0.23717948717948717,0.00641025641025641,0.09615384615384616,0.23717948717948717,0.0
F8,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.2916666666666667
AF7,0.1724137931034483,0.2482758620689655,0.0,0.23448275862068965,0.006896551724137931,0.10344827586206896,0.23448275862068965,0.0
AF3,0.0,0.0,0.11842105263157894,0.0,0.5921052631578947,0.0,0.0,0.2894736842105263
FC3,0.19480519480519481,0.2077922077922078,0.0,0.2077922077922078,0.0,0.18181818181818182,0.2077922077922078,0.0
FC4,0.1724137931034483,0.2482758620689655,0.0,0.23448275862068965,0.006896551724137931,0.10344827586206896,0.23448275862068965,0.0
AF8,0.0,0.0,0.17647058823529413,0.0,0.43137254901960786,0.0,0.0,0.39215686274509803
