,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.32051282051282054,0.08974358974358974,0.1794871794871795,0.0,0.0,0.3333333333333333,0.0,0.07692307692307693
F7,0.21875,0.1875,0.21875,0.0,0.0,0.21875,0.0,0.15625
FT9,0.2641509433962264,0.1320754716981132,0.22641509433962265,0.0,0.0,0.2641509433962264,0.0,0.11320754716981132
FC5,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
C3,0.0,0.0,0.0,0.1111111111111111,0.7407407407407407,0.0,0.14814814814814814,0.0
AF7,0.325,0.0875,0.175,0.0,0.0,0.3375,0.0,0.075
FT7,0.0,0.0,0.0,0.25,0.4166666666666667,0.0,0.3333333333333333,0.0
C5,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.1724137931034483
