,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.2247191011235955,0.14606741573033707,0.0449438202247191,0.11235955056179775,0.0,0.0,0.2247191011235955,0.24719101123595505
FC6,0.19696969696969696,0.18181818181818182,0.06060606060606061,0.15151515151515152,0.0,0.0,0.21212121212121213,0.19696969696969696
F8,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.0,0.0,0.1724137931034483,0.1724137931034483
AF7,0.18,0.18,0.08,0.18,0.0,0.0,0.2,0.18
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.2235294117647059,0.15294117647058825,0.047058823529411764,0.11764705882352941,0.0,0.0,0.2235294117647059,0.23529411764705882
AF8,0.23404255319148937,0.13829787234042554,0.0425531914893617,0.10638297872340426,0.0,0.0,0.22340425531914893,0.2553191489361702
