,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.29329608938547486,0.17783985102420857,0.03910614525139665,0.0,0.0260707635009311,0.04189944134078212,0.2169459962756052,0.2048417132216015
F7,0.1719171917191719,0.2709270927092709,0.0,0.036003600360036005,0.05850585058505851,0.0,0.21602160216021601,0.24662466246624662
FC5,0.04295704295704296,0.000999000999000999,0.3156843156843157,0.17882117882117882,0.14385614385614387,0.3176823176823177,0.0,0.0
C3,0.0,0.04398148148148148,0.20717592592592593,0.32407407407407407,0.1886574074074074,0.2048611111111111,0.0,0.03125
AF3,0.027659574468085105,0.06702127659574468,0.16063829787234044,0.18723404255319148,0.33297872340425533,0.15851063829787235,0.02127659574468085,0.04468085106382979
FT7,0.04627766599597585,0.001006036217303823,0.3148893360160966,0.176056338028169,0.14285714285714285,0.31891348088531185,0.0,0.0
FC3,0.2144212523719165,0.22580645161290322,0.0,0.0009487666034155598,0.021821631878557873,0.0,0.28178368121442127,0.25521821631878555
C5,0.1868421052631579,0.24035087719298245,0.0,0.02631578947368421,0.04035087719298246,0.0,0.23771929824561402,0.26842105263157895
