,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.26666666666666666,0.0,0.4666666666666667,0.26666666666666666,0.0,0.0,0.0
AF3,0.0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
