,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.20689655172413793,0.20689655172413793
F7,0.10784313725490197,0.24509803921568626,0.19607843137254902,0.0,0.0,0.0,0.20588235294117646,0.24509803921568626
FT9,0.12643678160919541,0.22988505747126436,0.20689655172413793,0.0,0.0,0.0,0.20689655172413793,0.22988505747126436
FC5,0.0,0.0,0.0,0.38235294117647056,0.23529411764705882,0.38235294117647056,0.0,0.0
C3,0.0,0.0,0.0,0.3469387755102041,0.30612244897959184,0.3469387755102041,0.0,0.0
FT7,0.0,0.0,0.0,0.3787878787878788,0.24242424242424243,0.3787878787878788,0.0,0.0
FC3,0.12087912087912088,0.23076923076923078,0.2087912087912088,0.0,0.0,0.0,0.2087912087912088,0.23076923076923078
C5,0.10784313725490197,0.24509803921568626,0.19607843137254902,0.0,0.0,0.0,0.20588235294117646,0.24509803921568626
