,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.4745762711864407,0.0,0.0,0.0,0.0,0.5254237288135594,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.23076923076923078
AF7,0.3924050632911392,0.0,0.0,0.0,0.0,0.6075949367088608,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
