,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3333333333333333,0.0,0.0,0.0,0.0,0.30952380952380953,0.0,0.35714285714285715
FC6,0.0,0.29411764705882354,0.0,0.20588235294117646,0.23529411764705882,0.0,0.2647058823529412,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.2692307692307692,0.0,0.23076923076923078,0.25,0.0,0.25,0.0
AF3,0.0,0.27586206896551724,0.0,0.22413793103448276,0.2413793103448276,0.0,0.25862068965517243,0.0
FC3,0.34210526315789475,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475
FC4,0.0,0.2878787878787879,0.0,0.21212121212121213,0.24242424242424243,0.0,0.25757575757575757,0.0
AF8,0.2777777777777778,0.0,0.0,0.0,0.0,0.24074074074074073,0.0,0.48148148148148145
