,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.3333333333333333,0.36666666666666664,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333
F7,0.34375,0.375,0.21875,0.0,0.03125,0.0,0.0,0.03125
FT9,0.3023255813953488,0.3023255813953488,0.3023255813953488,0.0,0.046511627906976744,0.0,0.0,0.046511627906976744
FC5,0.0,0.0,0.0,0.3148148148148148,0.0,0.35185185185185186,0.3333333333333333,0.0
C3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
AF7,0.0,0.0,0.0,0.23076923076923078,0.0,0.5256410256410257,0.24358974358974358,0.0
FT7,0.0,0.0,0.0,0.3076923076923077,0.0,0.36538461538461536,0.3269230769230769,0.0
C5,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385
