,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3482142857142857,0.17857142857142858,0.0,0.0,0.008928571428571428,0.0,0.25,0.21428571428571427
F7,0.2625,0.225,0.0,0.0,0.0,0.0,0.2625,0.25
FC5,0.0,0.0,0.2911392405063291,0.3037974683544304,0.11392405063291139,0.2911392405063291,0.0,0.0
C3,0.0,0.0,0.2911392405063291,0.3037974683544304,0.11392405063291139,0.2911392405063291,0.0,0.0
AF3,0.0,0.0,0.2682926829268293,0.2682926829268293,0.21951219512195122,0.24390243902439024,0.0,0.0
FT7,0.0,0.0,0.29333333333333333,0.30666666666666664,0.10666666666666667,0.29333333333333333,0.0,0.0
FC3,0.2755102040816326,0.20408163265306123,0.0,0.0,0.01020408163265306,0.0,0.2653061224489796,0.24489795918367346
C5,0.26666666666666666,0.2111111111111111,0.0,0.0,0.011111111111111112,0.0,0.26666666666666666,0.24444444444444444
