,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0.0,0.0
FC6,0.0,0.2755905511811024,0.0,0.1732283464566929,0.0,0.0,0.2755905511811024,0.2755905511811024
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2553191489361702,0.0,0.23404255319148937,0.0,0.0,0.2553191489361702,0.2553191489361702
AF3,0.21666666666666667,0.0,0.0,0.016666666666666666,0.55,0.21666666666666667,0.0,0.0
FC3,0.3157894736842105,0.0,0.0,0.02631578947368421,0.34210526315789475,0.3157894736842105,0.0,0.0
FC4,0.0,0.2755905511811024,0.0,0.1732283464566929,0.0,0.0,0.2755905511811024,0.2755905511811024
AF8,0.0,0.2755905511811024,0.0,0.1732283464566929,0.0,0.0,0.2755905511811024,0.2755905511811024
