,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
FC5,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0,0.0
FC3,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.26666666666666666
C5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
