,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.3382352941176471,0.0,0.29411764705882354,0.0,0.0,0.36764705882352944,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3442622950819672,0.0,0.3114754098360656,0.0,0.0,0.3442622950819672,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.30120481927710846,0.0,0.25301204819277107,0.0,0.0,0.4457831325301205,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
