,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.2765957446808511,0.19858156028368795,0.0,0.0,0.0,0.10638297872340426,0.24113475177304963,0.1773049645390071
FC6,0.226890756302521,0.2184873949579832,0.0,0.0,0.0,0.12605042016806722,0.226890756302521,0.20168067226890757
F8,0.0,0.0,0.391304347826087,0.3188405797101449,0.2898550724637681,0.0,0.0,0.0
AF7,0.0,0.0,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
AF3,0.0,0.0,0.34375,0.34375,0.3125,0.0,0.0,0.0
FC3,0.2077922077922078,0.2077922077922078,0.0,0.0,0.0,0.18181818181818182,0.2077922077922078,0.19480519480519481
FC4,0.2556390977443609,0.20300751879699247,0.0,0.0,0.0,0.11278195488721804,0.24060150375939848,0.18796992481203006
AF8,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.1282051282051282,0.2222222222222222,0.20512820512820512
