,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.2,0.23076923076923078,0.23076923076923078,0.0,0.0,0.1076923076923077,0.0,0.23076923076923078
F7,0.1590909090909091,0.26136363636363635,0.23863636363636365,0.0,0.0,0.07954545454545454,0.0,0.26136363636363635
FT9,0.16470588235294117,0.25882352941176473,0.23529411764705882,0.0,0.0,0.08235294117647059,0.0,0.25882352941176473
FC5,0.0,0.0,0.0,0.48148148148148145,0.018518518518518517,0.018518518518518517,0.48148148148148145,0.0
C3,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0
AF7,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.0,0.0,0.1956521739130435,0.0,0.21739130434782608
FT7,0.0,0.0,0.0,0.48148148148148145,0.018518518518518517,0.018518518518518517,0.48148148148148145,0.0
C5,0.16129032258064516,0.25806451612903225,0.23655913978494625,0.0,0.0,0.08602150537634409,0.0,0.25806451612903225
