,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.29545454545454547,0.3409090909090909,0.0,0.0,0.0,0.0,0.22727272727272727,0.13636363636363635
F7,0.23728813559322035,0.4745762711864407,0.01694915254237288,0.0,0.0,0.0,0.1694915254237288,0.1016949152542373
FT9,0.0,0.0,0.5,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0
FC5,0.0,0.0,0.06896551724137931,0.5172413793103449,0.0,0.41379310344827586,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.045454545454545456,0.5,0.0,0.45454545454545453,0.0,0.0
FC3,0.2571428571428571,0.2857142857142857,0.02857142857142857,0.0,0.0,0.0,0.2571428571428571,0.17142857142857143
C5,0.2,0.25,0.05,0.0,0.0,0.0,0.25,0.25
