,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7241379310344828,0.034482758620689655,0.0,0.0,0.2413793103448276,0.0
AF7,0.0,0.0,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693
AF3,0.0,0.0,0.0,0.1,0.26666666666666666,0.3333333333333333,0.0,0.3
FC3,0.0,0.0,0.0,0.047619047619047616,0.10714285714285714,0.5476190476190477,0.0,0.2976190476190476
FC4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.04918032786885246,0.14754098360655737,0.4262295081967213,0.0,0.3770491803278688
