,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.25517241379310346,0.1793103448275862,0.10344827586206896,0.0,0.0,0.0,0.2689655172413793,0.19310344827586207
F7,0.22413793103448276,0.20689655172413793,0.12931034482758622,0.0,0.0,0.0,0.22413793103448276,0.21551724137931033
FT9,0.20270270270270271,0.20270270270270271,0.1891891891891892,0.0,0.0,0.0,0.20270270270270271,0.20270270270270271
FC5,0.0,0.0,0.0,0.32857142857142857,0.35714285714285715,0.3142857142857143,0.0,0.0
C3,0.0,0.0,0.0,0.26881720430107525,0.4838709677419355,0.24731182795698925,0.0,0.0
FT7,0.0,0.0,0.0,0.3333333333333333,0.3484848484848485,0.3181818181818182,0.0,0.0
FC3,0.25517241379310346,0.1793103448275862,0.10344827586206896,0.0,0.0,0.0,0.2689655172413793,0.19310344827586207
C5,0.225,0.20833333333333334,0.125,0.0,0.0,0.0,0.225,0.21666666666666667
