,F3,F7,FT9,FC5,C3,AF7,FT7,C5
F3,0.23636363636363636,0.24545454545454545,0.25,0.0,0.0,0.01818181818181818,0.0,0.25
F7,0.22807017543859648,0.25,0.2543859649122807,0.0,0.0,0.013157894736842105,0.0,0.2543859649122807
FT9,0.22510822510822512,0.2510822510822511,0.2554112554112554,0.0,0.0,0.012987012987012988,0.0,0.2554112554112554
FC5,0.0064516129032258064,0.0,0.0,0.34838709677419355,0.27741935483870966,0.012903225806451613,0.3548387096774194,0.0
C3,0.007518796992481203,0.0,0.0,0.3308270676691729,0.3157894736842105,0.015037593984962405,0.3308270676691729,0.0
AF7,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.0,0.0,0.19230769230769232,0.0,0.19230769230769232
FT7,0.0064516129032258064,0.0,0.0,0.34838709677419355,0.27741935483870966,0.012903225806451613,0.3548387096774194,0.0
C5,0.22510822510822512,0.2510822510822511,0.2554112554112554,0.0,0.0,0.012987012987012988,0.0,0.2554112554112554
