,C3,FC6,F8,AF7,AF3,FC3,FC4,AF8
C3,0.1590909090909091,0.18181818181818182,0.0,0.09090909090909091,0.022727272727272728,0.18181818181818182,0.18181818181818182,0.18181818181818182
FC6,0.08602150537634409,0.20430107526881722,0.0,0.07526881720430108,0.043010752688172046,0.17204301075268819,0.20430107526881722,0.21505376344086022
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12244897959183673,0.16326530612244897,0.0,0.14285714285714285,0.08163265306122448,0.16326530612244897,0.16326530612244897,0.16326530612244897
AF3,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.17777777777777778,0.13333333333333333,0.15555555555555556,0.2
FC3,0.09195402298850575,0.19540229885057472,0.0,0.08045977011494253,0.04597701149425287,0.20689655172413793,0.1839080459770115,0.19540229885057472
FC4,0.08,0.2,0.0,0.08,0.05,0.17,0.2,0.22
AF8,0.07142857142857142,0.1875,0.0,0.07142857142857142,0.0625,0.15178571428571427,0.19642857142857142,0.25892857142857145
